2059.6089107736584,1926.701202938756,1.5
2059.7331517561547,1926.616806724804,1.5
2059.8573927386506,1926.5324105108518,1.5
2059.9816337211464,1926.4480142968996,1.5
2060.1058747036423,1926.3636180829474,1.5
2060.2301156861386,1926.2792218689954,1.5
2060.3543566686344,1926.1948256550431,1.5
2060.4785976511303,1926.110429441091,1.5
2060.602838633626,1926.026033227139,1.5
2060.727079616122,1925.9416370131867,1.5
2060.8513205986183,1925.8572407992344,1.5
2060.975561581114,1925.7728445852824,1.5
2061.09980256361,1925.6884483713302,1.5
2061.224043546106,1925.604052157378,1.5
2061.3482845286017,1925.519655943426,1.5
2061.472525511098,1925.4352597294737,1.5
2061.596766493594,1925.3508635155215,1.5
2061.7210074760897,1925.2664673015693,1.5
2061.8452484585855,1925.1820710876173,1.5
2061.969489441082,1925.097674873665,1.5
2062.0937304235777,1925.0132786597128,1.5
2062.2179714060735,1924.9288824457608,1.5
2062.3422123885694,1924.8444862318086,1.5
2062.466453371065,1924.7600900178563,1.5
2062.5906943535615,1924.6756938039043,1.5
2062.7149353360574,1924.591297589952,1.5
2062.839176318553,1924.5069013759999,1.5
2062.963417301049,1924.4225051620479,1.5
2063.087658283545,1924.3381089480956,1.5
2063.211899266041,1924.2537127341434,1.5
2063.336140248537,1924.1693165201912,1.5
2063.460381231033,1924.0849203062392,1.5
2063.5846222135287,1924.000524092287,1.5
2063.708863196025,1923.9161278783347,1.5
2063.833104178521,1923.8317316643827,1.5
2063.9573451610167,1923.7473354504305,1.5
2064.0815861435126,1923.6629392364782,1.5
2064.2058271260084,1923.5785430225262,1.5
2064.3300681085047,1923.494146808574,1.5
2064.4543090910006,1923.4097505946218,1.5
2064.5785500734964,1923.3253543806695,1.5
2064.7027910559923,1923.2409581667175,1.5
2064.827032038488,1923.1565619527653,1.5
2064.9512730209844,1923.072165738813,1.5
2065.0755140034803,1922.987769524861,1.5
2065.199754985976,1922.9033733109088,1.5
2065.323995968472,1922.8189770969566,1.5
2065.4482369509683,1922.7345808830046,1.5
2065.572477933464,1922.6501846690524,1.5
2065.69671891596,1922.5657884551001,1.5
2065.820959898456,1922.4813922411481,1.5
2065.9452008809517,1922.3969960271959,1.5
2066.069441863448,1922.3125998132437,1.5
2066.193682845944,1922.2282035992914,1.5
2066.3179238284397,1922.1438073853394,1.5
2066.4421648109355,1922.0594111713872,1.5
2066.566405793432,1921.975014957435,1.5
2066.6906467759277,1921.890618743483,1.5
2066.8148877584235,1921.8062225295307,1.5
2066.9391287409194,1921.7218263155785,1.5
2067.0633697234152,1921.6374301016265,1.5
2067.1876107059115,1921.5530338876742,1.5
2067.3118516884074,1921.468637673722,1.5
2067.4360926709032,1921.38424145977,1.5
2067.560333653399,1921.2998452458178,1.5
2067.684574635895,1921.2154490318655,1.5
2067.8088156183912,1921.1310528179133,1.5
2067.933056600887,1921.0466566039613,1.5
2068.057297583383,1920.962260390009,1.5
2068.181538565879,1920.8778641760568,1.5
2068.305779548375,1920.7934679621048,1.5
2068.430020530871,1920.7090717481526,1.5
2068.554261513367,1920.6246755342004,1.5
2068.6785024958626,1920.5402793202484,1.5
2068.8027434783585,1920.4558831062961,1.5
2068.926984460855,1920.371486892344,1.5
2069.0512254433506,1920.2870906783917,1.5
2069.1754664258465,1920.2026944644397,1.5
2069.2997074083423,1920.1182982504874,1.5
2069.423948390838,1920.0339020365352,1.5
2069.5481893733345,1919.9495058225832,1.5
2069.6724303558303,1919.865109608631,1.5
2069.796671338326,1919.7807133946787,1.5
2069.920912320822,1919.6963171807267,1.5
2070.0451533033183,1919.6119209667745,1.5
2070.169394285814,1919.5275247528223,1.5
